Date,Open,Close,High,Low,Volume
11/7/2019 15:59,3084.33,3085.52,3085.54,3083.91,0
11/7/2019 16:00,3085.41,3085.35,3085.44,3085.35,0
11/8/2019 9:30,3081.25,3081.47,3081.93,3081.07,0
11/8/2019 9:31,3081.39,3080.74,3081.49,3080.51,0
11/8/2019 9:32,3080.76,3079.72,3081.27,3079.72,0
11/8/2019 9:33,3079.76,3079.88,3080.29,3079.66,0
11/8/2019 9:34,3080.07,3081.04,3081.17,3080.07,0
11/8/2019 9:35,3080.72,3079.9,3080.98,3079.89,0
11/8/2019 9:36,3079.98,3081.36,3081.39,3079.89,0
11/8/2019 9:37,3081.53,3082.14,3082.41,3081.53,0
11/8/2019 9:38,3082.09,3083.31,3083.31,3081.93,0
11/8/2019 9:39,3083.42,3082.83,3083.48,3082.72,0
11/8/2019 9:40,3082.81,3083.08,3083.13,3082.26,0
11/8/2019 9:41,3083.12,3083.5,3083.54,3083.08,0
11/8/2019 9:42,3083.49,3083.81,3083.81,3083.28,0
11/8/2019 9:43,3083.87,3083.96,3084.01,3083.76,0
11/8/2019 9:44,3083.89,3083.98,3083.99,3083.57,0
11/8/2019 9:45,3084.04,3084.3,3084.35,3083.78,0
11/8/2019 9:46,3084.29,3084.37,3084.39,3084.18,0
11/8/2019 9:47,3084.36,3084.5,3085.03,3084.36,0
11/8/2019 9:48,3084.5,3084.62,3085.06,3084.3,0
11/8/2019 9:49,3084.59,3084.23,3084.88,3084.23,0
11/8/2019 9:50,3084.56,3085.28,3085.38,3084.44,0
11/8/2019 9:51,3085.27,3084.82,3085.27,3084.65,0
11/8/2019 9:52,3084.84,3083.89,3084.94,3083.89,0
11/8/2019 9:53,3084.05,3083.43,3084.12,3083.42,0
11/8/2019 9:54,3083.5,3083.36,3083.63,3083.27,0
11/8/2019 9:55,3083.35,3083.64,3083.81,3083.25,0
11/8/2019 9:56,3083.67,3083.42,3083.67,3083.26,0
11/8/2019 9:57,3083.43,3083.62,3083.77,3083.29,0
11/8/2019 9:58,3083.63,3080.9,3083.71,3079.98,0
11/8/2019 9:59,3080.54,3076.34,3080.54,3076.14,0
11/8/2019 10:00,3076.44,3075.12,3077.87,3074.94,0
11/8/2019 10:01,3074.93,3077.98,3078.07,3073.58,0
11/8/2019 10:02,3078.48,3079.12,3080.26,3078.48,0
11/8/2019 10:03,3078.98,3078.63,3079.05,3078.26,0
11/8/2019 10:04,3078.53,3078.3,3078.75,3078.29,0
11/8/2019 10:05,3078.36,3078.75,3079.25,3078.07,0
11/8/2019 10:06,3078.66,3077.95,3078.66,3077.27,0
11/8/2019 10:07,3077.93,3076.94,3077.93,3076.61,0
11/8/2019 10:08,3076.97,3076.79,3077.39,3076.36,0
11/8/2019 10:09,3076.75,3078.53,3078.53,3076.73,0
11/8/2019 10:10,3078.49,3077.85,3078.64,3077.64,0
11/8/2019 10:11,3077.95,3079.63,3079.93,3077.95,0
11/8/2019 10:12,3079.72,3080.62,3081.11,3079.72,0
11/8/2019 10:13,3080.66,3080.19,3080.87,3080.16,0
11/8/2019 10:14,3080.24,3080.55,3080.79,3080.24,0
11/8/2019 10:15,3080.72,3080.18,3080.92,3080.18,0
11/8/2019 10:16,3080.29,3080.35,3080.45,3080.12,0
11/8/2019 10:17,3080.33,3081.39,3081.43,3080.33,0
11/8/2019 10:18,3081.4,3081.45,3081.47,3081.12,0
11/8/2019 10:19,3081.44,3081.45,3081.6,3081.15,0
11/8/2019 10:20,3081.49,3081.36,3081.92,3081.34,0
11/8/2019 10:21,3081.33,3080.51,3081.36,3080.51,0
11/8/2019 10:22,3080.49,3080.61,3080.9,3080.49,0
11/8/2019 10:23,3080.6,3080.83,3080.83,3080.17,0
11/8/2019 10:24,3080.84,3081.33,3081.57,3080.84,0
11/8/2019 10:25,3081.5,3082.54,3082.76,3081.5,0
11/8/2019 10:26,3082.62,3082.16,3082.81,3081.95,0
11/8/2019 10:27,3082.17,3081.92,3082.44,3081.92,0
11/8/2019 10:28,3081.92,3082.2,3082.31,3081.89,0
11/8/2019 10:29,3082.18,3082.64,3082.64,3082,0
11/8/2019 10:30,3082.77,3082.6,3082.84,3082.34,0
11/8/2019 10:31,3082.56,3082.56,3082.71,3082.43,0
11/8/2019 10:32,3082.59,3082.48,3083.11,3082.43,0
11/8/2019 10:33,3082.44,3082.71,3082.98,3082.27,0
11/8/2019 10:34,3082.8,3082.89,3083.06,3082.78,0
11/8/2019 10:35,3082.82,3082.34,3082.82,3082.08,0
11/8/2019 10:36,3082.33,3082.08,3082.4,3081.7,0
11/8/2019 10:37,3082.1,3081.99,3082.25,3081.89,0
11/8/2019 10:38,3081.98,3082.76,3082.76,3081.83,0
11/8/2019 10:39,3082.83,3082.32,3082.95,3082.22,0
11/8/2019 10:40,3082.35,3082.54,3082.73,3082.33,0
11/8/2019 10:41,3082.56,3082.33,3082.63,3082.02,0
11/8/2019 10:42,3082.43,3083.12,3083.2,3082.38,0
11/8/2019 10:43,3083.42,3083.82,3083.82,3083.08,0
11/8/2019 10:44,3084.25,3084.07,3084.45,3084.02,0
11/8/2019 10:45,3084.12,3084.49,3084.66,3084.12,0
11/8/2019 10:46,3084.48,3083.74,3084.48,3083.66,0
11/8/2019 10:47,3083.73,3083.34,3083.75,3083.22,0
11/8/2019 10:48,3083.46,3083.22,3083.61,3083.15,0
11/8/2019 10:49,3083.22,3083.4,3083.56,3083.22,0
11/8/2019 10:50,3083.37,3082.81,3083.67,3082.78,0
11/8/2019 10:51,3082.79,3083.12,3083.21,3082.75,0
11/8/2019 10:52,3083.09,3083.44,3083.5,3082.95,0
11/8/2019 10:53,3083.46,3083.53,3083.93,3083.46,0
11/8/2019 10:54,3083.53,3083.95,3083.95,3083.51,0
11/8/2019 10:55,3083.99,3083.39,3084.06,3083.39,0
11/8/2019 10:56,3083.39,3083.27,3083.4,3083.1,0
11/8/2019 10:57,3083.26,3083.1,3083.5,3083.1,0
11/8/2019 10:58,3083.11,3083.53,3083.55,3083.06,0
11/8/2019 10:59,3083.54,3083.87,3083.91,3083.25,0
11/8/2019 11:00,3083.97,3083.89,3084.26,3083.29,0
11/8/2019 11:01,3083.88,3084.88,3085.1,3083.88,0
11/8/2019 11:02,3085,3084.79,3085.26,3084.51,0
11/8/2019 11:03,3084.78,3085.36,3085.36,3084.78,0
11/8/2019 11:04,3085.37,3085.05,3085.45,3085.01,0
11/8/2019 11:05,3085.02,3084.34,3085.02,3084.31,0
11/8/2019 11:06,3084.3,3083.64,3084.3,3083.53,0
11/8/2019 11:07,3083.65,3083.73,3083.95,3083.64,0
11/8/2019 11:08,3083.73,3083.51,3084.03,3083.51,0
11/8/2019 11:09,3083.5,3083.77,3083.79,3083.46,0
11/8/2019 11:10,3083.76,3084.68,3084.68,3083.75,0
11/8/2019 11:11,3084.71,3084.39,3084.89,3084.18,0
11/8/2019 11:12,3084.38,3083.8,3084.38,3083.77,0
11/8/2019 11:13,3083.78,3084.1,3084.11,3083.66,0
11/8/2019 11:14,3084.1,3083.86,3084.1,3083.75,0
11/8/2019 11:15,3083.84,3083.67,3083.9,3083.67,0
11/8/2019 11:16,3083.64,3082.81,3083.64,3082.79,0
11/8/2019 11:17,3082.79,3082.93,3082.93,3082.58,0
11/8/2019 11:18,3082.94,3082.81,3082.95,3082.6,0
11/8/2019 11:19,3082.8,3082.06,3082.8,3081.83,0
11/8/2019 11:20,3082.12,3081.92,3082.48,3081.73,0
11/8/2019 11:21,3081.91,3081.87,3082.29,3081.71,0
11/8/2019 11:22,3081.82,3081.72,3082.11,3081.69,0
11/8/2019 11:23,3081.71,3080.98,3081.71,3080.98,0
11/8/2019 11:24,3080.94,3081.04,3081.23,3080.94,0
11/8/2019 11:25,3081.07,3080.67,3081.48,3080.67,0
11/8/2019 11:26,3080.63,3080.72,3081.15,3080.59,0
11/8/2019 11:27,3080.66,3081.04,3081.06,3080.61,0
11/8/2019 11:28,3081.03,3081.03,3081.05,3080.75,0
11/8/2019 11:29,3081.03,3081.35,3081.4,3081.03,0
11/8/2019 11:30,3081.29,3081.8,3081.81,3081.15,0
11/8/2019 11:31,3081.82,3082.14,3082.18,3081.8,0
11/8/2019 11:32,3082.14,3082.62,3082.69,3082.14,0
11/8/2019 11:33,3082.63,3082.54,3082.63,3082.3,0
11/8/2019 11:34,3082.61,3083.34,3083.36,3082.61,0
11/8/2019 11:35,3083.21,3083.27,3083.38,3083.1,0
11/8/2019 11:36,3083.28,3083.31,3083.4,3083.18,0
11/8/2019 11:37,3083.31,3083.73,3083.73,3083.27,0
11/8/2019 11:38,3083.75,3084.25,3084.26,3083.75,0
11/8/2019 11:39,3084.25,3084.53,3084.53,3084.22,0
11/8/2019 11:40,3084.54,3084.6,3084.6,3084.37,0
11/8/2019 11:41,3084.53,3084.2,3084.83,3084.2,0
11/8/2019 11:42,3084.19,3084.5,3084.7,3084.19,0
11/8/2019 11:43,3084.44,3084.15,3084.44,3084.15,0
11/8/2019 11:44,3084.15,3084.64,3084.76,3084.13,0
11/8/2019 11:45,3084.61,3084.85,3084.88,3084.61,0
11/8/2019 11:46,3084.86,3085.32,3085.32,3084.85,0
11/8/2019 11:47,3085.41,3085.4,3085.66,3085.4,0
11/8/2019 11:48,3085.42,3085.52,3085.64,3085.42,0
11/8/2019 11:49,3085.51,3085.33,3085.53,3085.29,0
11/8/2019 11:50,3085.32,3085.11,3085.47,3085.05,0
11/8/2019 11:51,3085.09,3084.81,3085.09,3084.78,0
11/8/2019 11:52,3084.83,3085.14,3085.14,3084.8,0
11/8/2019 11:53,3085.16,3085.63,3085.64,3085.16,0
11/8/2019 11:54,3085.64,3085.25,3085.67,3085.25,0
11/8/2019 11:55,3085.27,3085.09,3085.56,3085.03,0
11/8/2019 11:56,3085.15,3085.49,3085.49,3085,0
11/8/2019 11:57,3085.5,3085.67,3085.76,3085.47,0
11/8/2019 11:58,3085.68,3085.48,3085.71,3085.32,0
11/8/2019 11:59,3085.51,3085.58,3085.64,3085.4,0
11/8/2019 12:00,3085.58,3085.77,3085.84,3085.58,0
11/8/2019 12:01,3085.72,3085.78,3085.93,3085.54,0
11/8/2019 12:02,3085.79,3085.48,3085.79,3085.37,0
11/8/2019 12:03,3085.46,3085.63,3085.71,3085.46,0
11/8/2019 12:04,3085.62,3085.79,3085.9,3085.59,0
11/8/2019 12:05,3085.78,3086.03,3086.05,3085.78,0
11/8/2019 12:06,3086.05,3085.32,3086.05,3085.32,0
11/8/2019 12:07,3085.33,3085.67,3085.67,3085.31,0
11/8/2019 12:08,3085.69,3086.09,3086.11,3085.69,0
11/8/2019 12:09,3086.06,3086.28,3086.4,3086.06,0
11/8/2019 12:10,3086.33,3086.63,3086.89,3086.33,0
11/8/2019 12:11,3086.59,3086.32,3086.63,3086.3,0
11/8/2019 12:12,3086.44,3086.7,3086.79,3086.44,0
11/8/2019 12:13,3086.69,3086.85,3086.97,3086.69,0
11/8/2019 12:14,3086.84,3086.9,3086.9,3086.6,0
11/8/2019 12:15,3086.91,3086.1,3086.92,3086.1,0
11/8/2019 12:16,3086.04,3086.07,3086.12,3085.85,0
11/8/2019 12:17,3086.08,3085.93,3086.08,3085.88,0
11/8/2019 12:18,3085.97,3086.34,3086.34,3085.91,0
11/8/2019 12:19,3086.32,3086.44,3086.44,3086.22,0
11/8/2019 12:20,3086.44,3086.43,3086.5,3086.28,0
11/8/2019 12:21,3086.45,3086.27,3086.48,3086.18,0
11/8/2019 12:22,3086.27,3086.11,3086.28,3086.11,0
11/8/2019 12:23,3086.12,3085.63,3086.12,3085.61,0
11/8/2019 12:24,3085.62,3085.91,3085.95,3085.62,0
11/8/2019 12:25,3085.91,3085.88,3086,3085.82,0
11/8/2019 12:26,3085.86,3086.15,3086.15,3085.86,0
11/8/2019 12:27,3086.15,3086.19,3086.3,3086.1,0
11/8/2019 12:28,3086.18,3085.97,3086.25,3085.95,0
11/8/2019 12:29,3085.97,3086.17,3086.19,3085.97,0
11/8/2019 12:30,3086.15,3086,3086.2,3085.93,0
11/8/2019 12:31,3086.01,3086.47,3086.51,3085.99,0
11/8/2019 12:32,3086.47,3086.93,3086.93,3086.41,0
11/8/2019 12:33,3086.92,3087.2,3087.24,3086.9,0
11/8/2019 12:34,3087.2,3086.6,3087.21,3086.6,0
11/8/2019 12:35,3086.58,3086.77,3086.79,3086.32,0
11/8/2019 12:36,3086.78,3086.74,3086.81,3086.48,0
11/8/2019 12:37,3086.73,3086.61,3086.77,3086.55,0
11/8/2019 12:38,3086.6,3086.92,3086.98,3086.6,0
11/8/2019 12:39,3086.92,3087.16,3087.16,3086.92,0
11/8/2019 12:40,3087.14,3087.05,3087.22,3086.94,0
11/8/2019 12:41,3087.06,3086.79,3087.06,3086.78,0
11/8/2019 12:42,3086.76,3086.84,3086.85,3086.41,0
11/8/2019 12:43,3086.85,3086.46,3086.85,3086.43,0
11/8/2019 12:44,3086.46,3086.18,3086.5,3086.08,0
11/8/2019 12:45,3086.18,3086.03,3086.39,3086.02,0
11/8/2019 12:46,3086.02,3086.11,3086.22,3086.02,0
11/8/2019 12:47,3086.09,3085.72,3086.1,3085.69,0
11/8/2019 12:48,3085.73,3085.42,3085.76,3085.4,0
11/8/2019 12:49,3085.41,3085.23,3085.48,3085.23,0
11/8/2019 12:50,3085.22,3085.35,3085.35,3085,0
11/8/2019 12:51,3085.35,3085.41,3085.43,3085.19,0
11/8/2019 12:52,3085.42,3085.45,3085.49,3085.21,0
11/8/2019 12:53,3085.43,3085.76,3085.78,3085.42,0
11/8/2019 12:54,3085.74,3085.85,3085.86,3085.73,0
11/8/2019 12:55,3085.84,3085.87,3085.9,3085.6,0
11/8/2019 12:56,3085.87,3085.67,3085.87,3085.66,0
11/8/2019 12:57,3085.68,3085.92,3085.93,3085.62,0
11/8/2019 12:58,3085.92,3086.07,3086.12,3085.92,0
11/8/2019 12:59,3086.06,3086.1,3086.16,3085.97,0
11/8/2019 13:00,3086.11,3086.31,3086.32,3086.05,0
11/8/2019 13:01,3086.3,3086.23,3086.34,3086.23,0
11/8/2019 13:02,3086.22,3085.97,3086.22,3085.84,0
11/8/2019 13:03,3085.97,3086.17,3086.18,3085.95,0
11/8/2019 13:04,3086.14,3086.23,3086.29,3086.06,0
11/8/2019 13:05,3086.22,3086.21,3086.37,3086.11,0
11/8/2019 13:06,3086.21,3086.25,3086.25,3086.02,0
11/8/2019 13:07,3086.27,3086.15,3086.35,3086.15,0
11/8/2019 13:08,3086.17,3085.75,3086.17,3085.75,0
11/8/2019 13:09,3085.73,3085.17,3085.73,3085.17,0
11/8/2019 13:10,3085.16,3085.38,3085.51,3085.13,0
11/8/2019 13:11,3085.39,3085.44,3085.49,3085.35,0
11/8/2019 13:12,3085.46,3085.66,3085.8,3085.46,0
11/8/2019 13:13,3085.7,3085.78,3085.88,3085.7,0
11/8/2019 13:14,3085.79,3085.7,3085.96,3085.7,0
11/8/2019 13:15,3085.71,3085.91,3085.91,3085.71,0
11/8/2019 13:16,3085.92,3085.89,3086.07,3085.88,0
11/8/2019 13:17,3085.89,3086.02,3086.02,3085.79,0
11/8/2019 13:18,3086.03,3085.95,3086.19,3085.95,0
11/8/2019 13:19,3085.86,3085.5,3085.89,3085.5,0
11/8/2019 13:20,3085.5,3085.62,3085.63,3085.21,0
11/8/2019 13:21,3085.62,3085.38,3085.65,3085.28,0
11/8/2019 13:22,3085.44,3085.15,3085.48,3085.15,0
11/8/2019 13:23,3085.15,3085.47,3085.48,3085.11,0
11/8/2019 13:24,3085.45,3084.85,3085.45,3084.85,0
11/8/2019 13:25,3084.83,3084.48,3084.83,3084.37,0
11/8/2019 13:26,3084.49,3084.48,3084.6,3084.48,0
11/8/2019 13:27,3084.5,3084.7,3084.78,3084.46,0
11/8/2019 13:28,3084.72,3084.91,3085.04,3084.7,0
11/8/2019 13:29,3084.91,3085.29,3085.3,3084.91,0
11/8/2019 13:30,3085.3,3085.24,3085.5,3085.08,0
11/8/2019 13:31,3085.21,3085.22,3085.23,3085.09,0
11/8/2019 13:32,3085.22,3085.09,3085.24,3085.05,0
11/8/2019 13:33,3085.08,3085.11,3085.15,3085.03,0
11/8/2019 13:34,3085.11,3085.12,3085.13,3084.89,0
11/8/2019 13:35,3085.13,3085.4,3085.4,3085.08,0
11/8/2019 13:36,3085.41,3084.89,3085.46,3084.89,0
11/8/2019 13:37,3084.89,3084.82,3084.96,3084.65,0
11/8/2019 13:38,3084.83,3085.03,3085.03,3084.75,0
11/8/2019 13:39,3085.05,3085.13,3085.18,3085.04,0
11/8/2019 13:40,3085.14,3085.47,3085.51,3085.1,0
11/8/2019 13:41,3085.49,3085.78,3085.85,3085.49,0
11/8/2019 13:42,3085.78,3085.48,3085.78,3085.48,0
11/8/2019 13:43,3085.41,3085.37,3085.46,3085.18,0
11/8/2019 13:44,3085.49,3085.31,3085.49,3085.19,0
11/8/2019 13:45,3085.31,3085.19,3085.31,3084.99,0
11/8/2019 13:46,3085.2,3085.21,3085.4,3085.13,0
11/8/2019 13:47,3085.15,3085.4,3085.4,3085.1,0
11/8/2019 13:48,3085.39,3085.21,3085.41,3085.19,0
11/8/2019 13:49,3085.21,3085.19,3085.45,3085.19,0
11/8/2019 13:50,3085.18,3084.83,3085.19,3084.83,0
11/8/2019 13:51,3084.84,3084.6,3084.85,3084.6,0
11/8/2019 13:52,3084.58,3084.44,3084.65,3084.44,0
11/8/2019 13:53,3084.44,3084.5,3084.55,3084.25,0
11/8/2019 13:54,3084.49,3084.51,3084.54,3084.35,0
11/8/2019 13:55,3084.54,3084.88,3084.92,3084.54,0
11/8/2019 13:56,3084.87,3084.74,3084.91,3084.74,0
11/8/2019 13:57,3084.73,3084.64,3084.73,3084.54,0
11/8/2019 13:58,3084.56,3084.17,3084.56,3084.14,0
11/8/2019 13:59,3084.16,3084.01,3084.34,3083.99,0
11/8/2019 14:00,3084.03,3084.41,3084.51,3084.03,0
11/8/2019 14:01,3084.44,3084.42,3084.51,3084.28,0
11/8/2019 14:02,3084.43,3084.23,3084.43,3084.15,0
11/8/2019 14:03,3084.23,3083.77,3084.23,3083.77,0
11/8/2019 14:04,3083.77,3083.99,3084.01,3083.77,0
11/8/2019 14:05,3084.01,3084.4,3084.4,3083.95,0
11/8/2019 14:06,3084.41,3084.37,3084.56,3084.29,0
11/8/2019 14:07,3084.36,3084.35,3084.36,3084.19,0
11/8/2019 14:08,3084.35,3084.46,3084.5,3084.35,0
11/8/2019 14:09,3084.46,3084.69,3084.69,3084.46,0
11/8/2019 14:10,3084.72,3084.62,3084.72,3084.54,0
11/8/2019 14:11,3084.62,3084.48,3084.67,3084.46,0
11/8/2019 14:12,3084.45,3084.03,3084.45,3083.86,0
11/8/2019 14:13,3084.1,3084.12,3084.23,3084.03,0
11/8/2019 14:14,3084.13,3084.37,3084.39,3084.13,0
11/8/2019 14:15,3084.37,3083.95,3084.37,3083.93,0
11/8/2019 14:16,3083.94,3083.96,3084.03,3083.87,0
11/8/2019 14:17,3084.01,3084.03,3084.21,3084,0
11/8/2019 14:18,3084.01,3083.72,3084.04,3083.69,0
11/8/2019 14:19,3083.74,3083.97,3084.01,3083.62,0
11/8/2019 14:20,3083.96,3083.96,3084.1,3083.84,0
11/8/2019 14:21,3083.94,3083.94,3084.01,3083.85,0
11/8/2019 14:22,3083.96,3083.79,3084.07,3083.73,0
11/8/2019 14:23,3083.76,3083.76,3083.8,3083.71,0
11/8/2019 14:24,3083.74,3083.43,3083.83,3083.41,0
11/8/2019 14:25,3083.44,3083.23,3083.46,3083.2,0
11/8/2019 14:26,3083.22,3083.57,3083.58,3083.15,0
11/8/2019 14:27,3083.6,3083.89,3083.94,3083.6,0
11/8/2019 14:28,3083.87,3083.43,3083.91,3083.43,0
11/8/2019 14:29,3083.43,3083.57,3083.78,3083.4,0
11/8/2019 14:30,3083.43,3083.71,3083.71,3083.41,0
11/8/2019 14:31,3083.72,3083.84,3083.84,3083.56,0
11/8/2019 14:32,3083.83,3083.95,3083.98,3083.83,0
11/8/2019 14:33,3083.94,3084.26,3084.29,3083.92,0
11/8/2019 14:34,3084.26,3084.31,3084.46,3084.26,0
11/8/2019 14:35,3084.31,3084.15,3084.49,3084.14,0
11/8/2019 14:36,3084.11,3084.07,3084.15,3083.98,0
11/8/2019 14:37,3084.07,3084.22,3084.22,3083.99,0
11/8/2019 14:38,3084.2,3084.23,3084.31,3084.2,0
11/8/2019 14:39,3084.2,3084.17,3084.21,3084.14,0
11/8/2019 14:40,3084.18,3084.41,3084.47,3084.18,0
11/8/2019 14:41,3084.42,3084.61,3084.66,3084.42,0
11/8/2019 14:42,3084.63,3084.64,3084.67,3084.52,0
11/8/2019 14:43,3084.63,3084.79,3084.82,3084.59,0
11/8/2019 14:44,3084.77,3085.13,3085.13,3084.77,0
11/8/2019 14:45,3085.14,3084.96,3085.16,3084.91,0
11/8/2019 14:46,3084.95,3084.82,3084.96,3084.79,0
11/8/2019 14:47,3084.82,3084.54,3084.84,3084.54,0
11/8/2019 14:48,3084.55,3084.46,3084.56,3084.42,0
11/8/2019 14:49,3084.45,3084.15,3084.47,3084.15,0
11/8/2019 14:50,3084.16,3084.08,3084.24,3084.08,0
11/8/2019 14:51,3084.08,3084.2,3084.22,3084.04,0
11/8/2019 14:52,3084.2,3084.21,3084.29,3084.13,0
11/8/2019 14:53,3084.22,3084.33,3084.33,3084.02,0
11/8/2019 14:54,3084.35,3084.33,3084.47,3084.31,0
11/8/2019 14:55,3084.35,3084.78,3084.79,3084.35,0
11/8/2019 14:56,3084.77,3084.95,3084.98,3084.71,0
11/8/2019 14:57,3084.97,3084.91,3084.97,3084.75,0
11/8/2019 14:58,3084.88,3084.8,3084.95,3084.73,0
11/8/2019 14:59,3084.79,3085.18,3085.18,3084.78,0
11/8/2019 15:00,3085.18,3085.32,3085.35,3085.1,0
11/8/2019 15:01,3085.32,3085.4,3085.42,3085.27,0
11/8/2019 15:02,3085.4,3085.64,3085.76,3085.4,0
11/8/2019 15:03,3085.64,3085.59,3085.68,3085.45,0
11/8/2019 15:04,3085.6,3085.82,3085.88,3085.57,0
11/8/2019 15:05,3085.81,3085.8,3085.86,3085.79,0
11/8/2019 15:06,3085.79,3085.69,3085.88,3085.61,0
11/8/2019 15:07,3085.68,3085.75,3085.92,3085.67,0
11/8/2019 15:08,3085.83,3085.53,3085.85,3085.49,0
11/8/2019 15:09,3085.53,3085.99,3085.99,3085.45,0
11/8/2019 15:10,3085.99,3086.22,3086.25,3085.99,0
11/8/2019 15:11,3086.21,3086.23,3086.35,3086.18,0
11/8/2019 15:12,3086.24,3086.91,3086.91,3086.24,0
11/8/2019 15:13,3086.92,3087.2,3087.2,3086.9,0
11/8/2019 15:14,3087.32,3087.31,3087.49,3087.14,0
11/8/2019 15:15,3087.36,3087.02,3087.42,3087.02,0
11/8/2019 15:16,3087.01,3087.12,3087.25,3086.95,0
11/8/2019 15:17,3087.11,3087.59,3087.59,3087.06,0
11/8/2019 15:18,3087.59,3087.47,3087.68,3087.46,0
11/8/2019 15:19,3087.46,3087.85,3087.85,3087.44,0
11/8/2019 15:20,3087.86,3087.69,3087.95,3087.69,0
11/8/2019 15:21,3087.69,3088.46,3088.48,3087.67,0
11/8/2019 15:22,3088.45,3088.58,3088.69,3088.44,0
11/8/2019 15:23,3088.55,3088.41,3088.62,3088.36,0
11/8/2019 15:24,3088.4,3088.59,3088.67,3088.38,0
11/8/2019 15:25,3088.6,3088.4,3088.7,3088.35,0
11/8/2019 15:26,3088.4,3088.45,3088.45,3088.28,0
11/8/2019 15:27,3088.43,3088.12,3088.49,3088.12,0
11/8/2019 15:28,3088.1,3088.34,3088.34,3088.1,0
11/8/2019 15:29,3088.34,3088.51,3088.51,3088.34,0
11/8/2019 15:30,3088.55,3088.26,3088.59,3088.1,0
11/8/2019 15:31,3088.27,3089.54,3089.55,3088.25,0
11/8/2019 15:32,3089.48,3089.44,3089.54,3089.32,0
11/8/2019 15:33,3089.47,3089.48,3089.6,3089.31,0
11/8/2019 15:34,3089.49,3088.68,3089.5,3088.68,0
11/8/2019 15:35,3088.7,3089.03,3089.14,3088.7,0
11/8/2019 15:36,3089.04,3089.02,3089.29,3089.02,0
11/8/2019 15:37,3089.01,3089.08,3089.11,3088.84,0
11/8/2019 15:38,3089.07,3089.3,3089.3,3089.01,0
11/8/2019 15:39,3089.3,3089.41,3089.66,3089.3,0
11/8/2019 15:40,3089.4,3089.47,3089.59,3089.22,0
11/8/2019 15:41,3089.43,3089,3089.49,3088.96,0
11/8/2019 15:42,3088.99,3088.93,3088.99,3088.72,0
11/8/2019 15:43,3089.07,3089.22,3089.3,3089.05,0
11/8/2019 15:44,3089.25,3089.47,3089.61,3089.25,0
11/8/2019 15:45,3089.43,3089.24,3089.43,3088.83,0
11/8/2019 15:46,3089.26,3088.95,3089.54,3088.95,0
11/8/2019 15:47,3088.93,3088.58,3089.19,3088.58,0
11/8/2019 15:48,3088.57,3088.18,3088.58,3088.1,0
11/8/2019 15:49,3088.17,3088.46,3088.48,3087.77,0
11/8/2019 15:50,3089.31,3089.27,3089.89,3089.27,0
11/8/2019 15:51,3089.2,3088.87,3089.23,3088.59,0
11/8/2019 15:52,3089.09,3089.6,3089.6,3088.68,0
11/8/2019 15:53,3089.62,3089.69,3089.86,3089.4,0
11/8/2019 15:54,3090.14,3090.65,3090.76,3090.01,0
11/8/2019 15:55,3090.8,3090.7,3090.8,3089.99,0
11/8/2019 15:56,3090.69,3090.74,3090.76,3090.05,0
11/8/2019 15:57,3090.73,3090.7,3091.02,3090.52,0
11/8/2019 15:58,3090.73,3091.04,3091.13,3090.58,0
11/8/2019 15:59,3091.16,3092.91,3092.91,3090.96,0
