Date,Open,Close,High,Low,Volume
2019-11-08 10:46:00,3084.48,3083.74,3084.48,3083.66,1254583
2019-11-08 10:47:00,3083.73,3083.34,3083.75,3083.22,942571
2019-11-08 10:48:00,3083.46,3083.22,3083.61,3083.15,659598
2019-11-08 10:49:00,3083.22,3083.4,3083.56,3083.22,196198
2019-11-08 10:50:00,3083.37,3082.81,3083.67,3082.78,1733736
2019-11-08 10:51:00,3082.79,3083.12,3083.21,3082.75,811754
2019-11-08 10:52:00,3083.09,3083.44,3083.5,3082.95,1552750
2019-11-08 10:53:00,3083.46,3083.53,3083.93,3083.46,1743797
2019-11-08 10:54:00,3083.53,3083.95,3083.95,3083.51,1386591
2019-11-08 10:55:00,3083.99,3083.39,3084.06,3083.39,1951091
2019-11-08 10:56:00,3083.39,3083.27,3083.4,3083.1,1868831
2019-11-08 10:57:00,3083.26,3083.1,3083.5,3083.1,1316420
2019-11-08 10:58:00,3083.11,3083.53,3083.55,3083.06,1687128
2019-11-08 10:59:00,3083.54,3083.87,3083.91,3083.25,1759224
2019-11-08 11:00:00,3083.97,3083.89,3084.26,3083.29,585267
2019-11-08 11:01:00,3083.88,3084.88,3085.1,3083.88,1456015
2019-11-08 11:02:00,3085.0,3084.79,3085.26,3084.51,1299638
2019-11-08 11:03:00,3084.78,3085.36,3085.36,3084.78,1032009
2019-11-08 11:04:00,3085.37,3085.05,3085.45,3085.01,159339
2019-11-08 11:05:00,3085.02,3084.34,3085.02,3084.31,388624
2019-11-08 11:06:00,3084.3,3083.64,3084.3,3083.53,1687203
2019-11-08 11:07:00,3083.65,3083.73,3083.95,3083.64,458037
2019-11-08 11:08:00,3083.73,3083.51,3084.03,3083.51,1077555
2019-11-08 11:09:00,3083.5,3083.77,3083.79,3083.46,1266311
2019-11-08 11:10:00,3083.76,3084.68,3084.68,3083.75,851233
2019-11-08 11:11:00,3084.71,3084.39,3084.89,3084.18,1352377
2019-11-08 11:12:00,3084.38,3083.8,3084.38,3083.77,720577
2019-11-08 11:13:00,3083.78,3084.1,3084.11,3083.66,1101295
2019-11-08 11:14:00,3084.1,3083.86,3084.1,3083.75,1212803
2019-11-08 11:15:00,3083.84,3083.67,3083.9,3083.67,1661469
2019-11-08 11:16:00,3083.64,3082.81,3083.64,3082.79,1669457
2019-11-08 11:17:00,3082.79,3082.93,3082.93,3082.58,1238868
2019-11-08 11:18:00,3082.94,3082.81,3082.95,3082.6,1588092
2019-11-08 11:19:00,3082.8,3082.06,3082.8,3081.83,2028302
2019-11-08 11:20:00,3082.12,3081.92,3082.48,3081.73,2193751
2019-11-08 11:21:00,3081.91,3081.87,3082.29,3081.71,375427
2019-11-08 11:22:00,3081.82,3081.72,3082.11,3081.69,747593
2019-11-08 11:23:00,3081.71,3080.98,3081.71,3080.98,1130834
2019-11-08 11:24:00,3080.94,3081.04,3081.23,3080.94,2091342
2019-11-08 11:25:00,3081.07,3080.67,3081.48,3080.67,474082
2019-11-08 11:26:00,3080.63,3080.72,3081.15,3080.59,605570
2019-11-08 11:27:00,3080.66,3081.04,3081.06,3080.61,453574
2019-11-08 11:28:00,3081.03,3081.03,3081.05,3080.75,1968091
2019-11-08 11:29:00,3081.03,3081.35,3081.4,3081.03,1023488
2019-11-08 11:30:00,3081.29,3081.8,3081.81,3081.15,920851
2019-11-08 11:31:00,3081.82,3082.14,3082.18,3081.8,902268
2019-11-08 11:32:00,3082.14,3082.62,3082.69,3082.14,1911076
2019-11-08 11:33:00,3082.63,3082.54,3082.63,3082.3,1284026
2019-11-08 11:34:00,3082.61,3083.34,3083.36,3082.61,1289619
2019-11-08 11:35:00,3083.21,3083.27,3083.38,3083.1,1980247
2019-11-08 11:36:00,3083.28,3083.31,3083.4,3083.18,625358
2019-11-08 11:37:00,3083.31,3083.73,3083.73,3083.27,1114924
2019-11-08 11:38:00,3083.75,3084.25,3084.26,3083.75,1715997
2019-11-08 11:39:00,3084.25,3084.53,3084.53,3084.22,1164438
2019-11-08 11:40:00,3084.54,3084.6,3084.6,3084.37,802573
2019-11-08 11:41:00,3084.53,3084.2,3084.83,3084.2,1227334
2019-11-08 11:42:00,3084.19,3084.5,3084.7,3084.19,1525568
2019-11-08 11:43:00,3084.44,3084.15,3084.44,3084.15,242207
2019-11-08 11:44:00,3084.15,3084.64,3084.76,3084.13,1453574
2019-11-08 11:45:00,3084.61,3084.85,3084.88,3084.61,569269
2019-11-08 11:46:00,3084.86,3085.32,3085.32,3084.85,1248399
2019-11-08 11:47:00,3085.41,3085.4,3085.66,3085.4,859412
2019-11-08 11:48:00,3085.42,3085.52,3085.64,3085.42,891974
2019-11-08 11:49:00,3085.51,3085.33,3085.53,3085.29,1525821
2019-11-08 11:50:00,3085.32,3085.11,3085.47,3085.05,1203564
2019-11-08 11:51:00,3085.09,3084.81,3085.09,3084.78,308307
2019-11-08 11:52:00,3084.83,3085.14,3085.14,3084.8,858759
2019-11-08 11:53:00,3085.16,3085.63,3085.64,3085.16,1169790
2019-11-08 11:54:00,3085.64,3085.25,3085.67,3085.25,892206
2019-11-08 11:55:00,3085.27,3085.09,3085.56,3085.03,1697412
2019-11-08 11:56:00,3085.15,3085.49,3085.49,3085.0,1030727
2019-11-08 11:57:00,3085.5,3085.67,3085.76,3085.47,1052958
2019-11-08 11:58:00,3085.68,3085.48,3085.71,3085.32,741936
2019-11-08 11:59:00,3085.51,3085.58,3085.64,3085.4,913945
2019-11-08 12:00:00,3085.58,3085.77,3085.84,3085.58,598979
2019-11-08 12:01:00,3085.72,3085.78,3085.93,3085.54,976441
2019-11-08 12:02:00,3085.79,3085.48,3085.79,3085.37,1502381
2019-11-08 12:03:00,3085.46,3085.63,3085.71,3085.46,1699191
2019-11-08 12:04:00,3085.62,3085.79,3085.9,3085.59,1967111
2019-11-08 12:05:00,3085.78,3086.03,3086.05,3085.78,845773
2019-11-08 12:06:00,3086.05,3085.32,3086.05,3085.32,1678693
2019-11-08 12:07:00,3085.33,3085.67,3085.67,3085.31,1180283
2019-11-08 12:08:00,3085.69,3086.09,3086.11,3085.69,743619
2019-11-08 12:09:00,3086.06,3086.28,3086.4,3086.06,1079520
2019-11-08 12:10:00,3086.33,3086.63,3086.89,3086.33,334601
2019-11-08 12:11:00,3086.59,3086.32,3086.63,3086.3,1830908
2019-11-08 12:12:00,3086.44,3086.7,3086.79,3086.44,1617001
2019-11-08 12:13:00,3086.69,3086.85,3086.97,3086.69,1205746
2019-11-08 12:14:00,3086.84,3086.9,3086.9,3086.6,1341923
2019-11-08 12:15:00,3086.91,3086.1,3086.92,3086.1,1932311
2019-11-08 12:16:00,3086.04,3086.07,3086.12,3085.85,1422485
2019-11-08 12:17:00,3086.08,3085.93,3086.08,3085.88,1342011
2019-11-08 12:18:00,3085.97,3086.34,3086.34,3085.91,1298874
2019-11-08 12:19:00,3086.32,3086.44,3086.44,3086.22,1123344
2019-11-08 12:20:00,3086.44,3086.43,3086.5,3086.28,1955491
2019-11-08 12:21:00,3086.45,3086.27,3086.48,3086.18,1263328
2019-11-08 12:22:00,3086.27,3086.11,3086.28,3086.11,592100
2019-11-08 12:23:00,3086.12,3085.63,3086.12,3085.61,1345884
2019-11-08 12:24:00,3085.62,3085.91,3085.95,3085.62,1594641
2019-11-08 12:25:00,3085.91,3085.88,3086.0,3085.82,1099431
2019-11-08 12:26:00,3085.86,3086.15,3086.15,3085.86,910619
2019-11-08 12:27:00,3086.15,3086.19,3086.3,3086.1,292755
2019-11-08 12:28:00,3086.18,3085.97,3086.25,3085.95,1337527
2019-11-08 12:29:00,3085.97,3086.17,3086.19,3085.97,1241898
2019-11-08 12:30:00,3086.15,3086.0,3086.2,3085.93,1344945
2019-11-08 12:31:00,3086.01,3086.47,3086.51,3085.99,744625
2019-11-08 12:32:00,3086.47,3086.93,3086.93,3086.41,1312236
2019-11-08 12:33:00,3086.92,3087.2,3087.24,3086.9,1098693
2019-11-08 12:34:00,3087.2,3086.6,3087.21,3086.6,1110704
2019-11-08 12:35:00,3086.58,3086.77,3086.79,3086.32,1306434
2019-11-08 12:36:00,3086.78,3086.74,3086.81,3086.48,1417646
2019-11-08 12:37:00,3086.73,3086.61,3086.77,3086.55,905540
2019-11-08 12:38:00,3086.6,3086.92,3086.98,3086.6,1398872
2019-11-08 12:39:00,3086.92,3087.16,3087.16,3086.92,1551970
2019-11-08 12:40:00,3087.14,3087.05,3087.22,3086.94,1569150
2019-11-08 12:41:00,3087.06,3086.79,3087.06,3086.78,441922
2019-11-08 12:42:00,3086.76,3086.84,3086.85,3086.41,1575555
2019-11-08 12:43:00,3086.85,3086.46,3086.85,3086.43,744933
2019-11-08 12:44:00,3086.46,3086.18,3086.5,3086.08,1589051
2019-11-08 12:45:00,3086.18,3086.03,3086.39,3086.02,1342018
2019-11-08 12:46:00,3086.02,3086.11,3086.22,3086.02,1499547
2019-11-08 12:47:00,3086.09,3085.72,3086.1,3085.69,2133079
2019-11-08 12:48:00,3085.73,3085.42,3085.76,3085.4,1861486
2019-11-08 12:49:00,3085.41,3085.23,3085.48,3085.23,665020
2019-11-08 12:50:00,3085.22,3085.35,3085.35,3085.0,1092285
2019-11-08 12:51:00,3085.35,3085.41,3085.43,3085.19,1523684
2019-11-08 12:52:00,3085.42,3085.45,3085.49,3085.21,1544088
2019-11-08 12:53:00,3085.43,3085.76,3085.78,3085.42,1602736
2019-11-08 12:54:00,3085.74,3085.85,3085.86,3085.73,1428431
2019-11-08 12:55:00,3085.84,3085.87,3085.9,3085.6,393798
2019-11-08 12:56:00,3085.87,3085.67,3085.87,3085.66,216234
2019-11-08 12:57:00,3085.68,3085.92,3085.93,3085.62,96201
2019-11-08 12:58:00,3085.92,3086.07,3086.12,3085.92,1254500
2019-11-08 12:59:00,3086.06,3086.1,3086.16,3085.97,1345000
2019-11-08 13:00:00,3086.11,3086.31,3086.32,3086.05,643058
2019-11-08 13:01:00,3086.3,3086.23,3086.34,3086.23,565554
2019-11-08 13:02:00,3086.22,3085.97,3086.22,3085.84,91327
2019-11-08 13:03:00,3085.97,3086.17,3086.18,3085.95,754386
2019-11-08 13:04:00,3086.14,3086.23,3086.29,3086.06,1583614
2019-11-08 13:05:00,3086.22,3086.21,3086.37,3086.11,429278
2019-11-08 13:06:00,3086.21,3086.25,3086.25,3086.02,959647
2019-11-08 13:07:00,3086.27,3086.15,3086.35,3086.15,1317288
2019-11-08 13:08:00,3086.17,3085.75,3086.17,3085.75,1272826
2019-11-08 13:09:00,3085.73,3085.17,3085.73,3085.17,751808
2019-11-08 13:10:00,3085.16,3085.38,3085.51,3085.13,1372236
2019-11-08 13:11:00,3085.39,3085.44,3085.49,3085.35,1529469
2019-11-08 13:12:00,3085.46,3085.66,3085.8,3085.46,1523429
2019-11-08 13:13:00,3085.7,3085.78,3085.88,3085.7,1080249
2019-11-08 13:14:00,3085.79,3085.7,3085.96,3085.7,1270237
2019-11-08 13:15:00,3085.71,3085.91,3085.91,3085.71,1444789
2019-11-08 13:16:00,3085.92,3085.89,3086.07,3085.88,1026032
2019-11-08 13:17:00,3085.89,3086.02,3086.02,3085.79,1400851
2019-11-08 13:18:00,3086.03,3085.95,3086.19,3085.95,1838155
2019-11-08 13:19:00,3085.86,3085.5,3085.89,3085.5,1212040
2019-11-08 13:20:00,3085.5,3085.62,3085.63,3085.21,1127168
2019-11-08 13:21:00,3085.62,3085.38,3085.65,3085.28,1466574
2019-11-08 13:22:00,3085.44,3085.15,3085.48,3085.15,870108
2019-11-08 13:23:00,3085.15,3085.47,3085.48,3085.11,1312144
2019-11-08 13:24:00,3085.45,3084.85,3085.45,3084.85,440583
2019-11-08 13:25:00,3084.83,3084.48,3084.83,3084.37,847193
2019-11-08 13:26:00,3084.49,3084.48,3084.6,3084.48,760484
2019-11-08 13:27:00,3084.5,3084.7,3084.78,3084.46,1839233
2019-11-08 13:28:00,3084.72,3084.91,3085.04,3084.7,1038730
2019-11-08 13:29:00,3084.91,3085.29,3085.3,3084.91,901274
2019-11-08 13:30:00,3085.3,3085.24,3085.5,3085.08,789404
2019-11-08 13:31:00,3085.21,3085.22,3085.23,3085.09,1389575
2019-11-08 13:32:00,3085.22,3085.09,3085.24,3085.05,1152769
2019-11-08 13:33:00,3085.08,3085.11,3085.15,3085.03,658041
2019-11-08 13:34:00,3085.11,3085.12,3085.13,3084.89,1174126
2019-11-08 13:35:00,3085.13,3085.4,3085.4,3085.08,671446
2019-11-08 13:36:00,3085.41,3084.89,3085.46,3084.89,1140139
2019-11-08 13:37:00,3084.89,3084.82,3084.96,3084.65,1247305
2019-11-08 13:38:00,3084.83,3085.03,3085.03,3084.75,934982
2019-11-08 13:39:00,3085.05,3085.13,3085.18,3085.04,1592924
2019-11-08 13:40:00,3085.14,3085.47,3085.51,3085.1,991251
2019-11-08 13:41:00,3085.49,3085.78,3085.85,3085.49,512410
2019-11-08 13:42:00,3085.78,3085.48,3085.78,3085.48,1139149
2019-11-08 13:43:00,3085.41,3085.37,3085.46,3085.18,1254995
2019-11-08 13:44:00,3085.49,3085.31,3085.49,3085.19,420316
2019-11-08 13:45:00,3085.31,3085.19,3085.31,3084.99,455298
2019-11-08 13:46:00,3085.2,3085.21,3085.4,3085.13,969931
2019-11-08 13:47:00,3085.15,3085.4,3085.4,3085.1,981798
2019-11-08 13:48:00,3085.39,3085.21,3085.41,3085.19,192706
2019-11-08 13:49:00,3085.21,3085.19,3085.45,3085.19,2198563
2019-11-08 13:50:00,3085.18,3084.83,3085.19,3084.83,342311
2019-11-08 13:51:00,3084.84,3084.6,3084.85,3084.6,1909552
2019-11-08 13:52:00,3084.58,3084.44,3084.65,3084.44,1064433
2019-11-08 13:53:00,3084.44,3084.5,3084.55,3084.25,864523
2019-11-08 13:54:00,3084.49,3084.51,3084.54,3084.35,492222
2019-11-08 13:55:00,3084.54,3084.88,3084.92,3084.54,1782766
2019-11-08 13:56:00,3084.87,3084.74,3084.91,3084.74,1057108
2019-11-08 13:57:00,3084.73,3084.64,3084.73,3084.54,965205
2019-11-08 13:58:00,3084.56,3084.17,3084.56,3084.14,612031
2019-11-08 13:59:00,3084.16,3084.01,3084.34,3083.99,1575583
2019-11-08 14:00:00,3084.03,3084.41,3084.51,3084.03,1483062
2019-11-08 14:01:00,3084.44,3084.42,3084.51,3084.28,1261323
2019-11-08 14:02:00,3084.43,3084.23,3084.43,3084.15,1565248
2019-11-08 14:03:00,3084.23,3083.77,3084.23,3083.77,1054582
2019-11-08 14:04:00,3083.77,3083.99,3084.01,3083.77,1297868
2019-11-08 14:05:00,3084.01,3084.4,3084.4,3083.95,1565480
2019-11-08 14:06:00,3084.41,3084.37,3084.56,3084.29,1932938
2019-11-08 14:07:00,3084.36,3084.35,3084.36,3084.19,1907784
2019-11-08 14:08:00,3084.35,3084.46,3084.5,3084.35,740742
2019-11-08 14:09:00,3084.46,3084.69,3084.69,3084.46,1592586
2019-11-08 14:10:00,3084.72,3084.62,3084.72,3084.54,1175447
2019-11-08 14:11:00,3084.62,3084.48,3084.67,3084.46,1313861
2019-11-08 14:12:00,3084.45,3084.03,3084.45,3083.86,422140
2019-11-08 14:13:00,3084.1,3084.12,3084.23,3084.03,1606484
2019-11-08 14:14:00,3084.13,3084.37,3084.39,3084.13,1608345
2019-11-08 14:15:00,3084.37,3083.95,3084.37,3083.93,1678100
2019-11-08 14:16:00,3083.94,3083.96,3084.03,3083.87,1559787
2019-11-08 14:17:00,3084.01,3084.03,3084.21,3084.0,1002750
2019-11-08 14:18:00,3084.01,3083.72,3084.04,3083.69,1502089
2019-11-08 14:19:00,3083.74,3083.97,3084.01,3083.62,1381339
2019-11-08 14:20:00,3083.96,3083.96,3084.1,3083.84,1905975
2019-11-08 14:21:00,3083.94,3083.94,3084.01,3083.85,1153688
2019-11-08 14:22:00,3083.96,3083.79,3084.07,3083.73,924239
2019-11-08 14:23:00,3083.76,3083.76,3083.8,3083.71,1808098
2019-11-08 14:24:00,3083.74,3083.43,3083.83,3083.41,1115808
2019-11-08 14:25:00,3083.44,3083.23,3083.46,3083.2,2058433
2019-11-08 14:26:00,3083.22,3083.57,3083.58,3083.15,1323663
2019-11-08 14:27:00,3083.6,3083.89,3083.94,3083.6,850279
2019-11-08 14:28:00,3083.87,3083.43,3083.91,3083.43,1713336
2019-11-08 14:29:00,3083.43,3083.57,3083.78,3083.4,1089917
2019-11-08 14:30:00,3083.43,3083.71,3083.71,3083.41,1525962
2019-11-08 14:31:00,3083.72,3083.84,3083.84,3083.56,1142439
2019-11-08 14:32:00,3083.83,3083.95,3083.98,3083.83,849179
2019-11-08 14:33:00,3083.94,3084.26,3084.29,3083.92,865755
2019-11-08 14:34:00,3084.26,3084.31,3084.46,3084.26,1584452
2019-11-08 14:35:00,3084.31,3084.15,3084.49,3084.14,1577421
2019-11-08 14:36:00,3084.11,3084.07,3084.15,3083.98,554354
2019-11-08 14:37:00,3084.07,3084.22,3084.22,3083.99,82586
2019-11-08 14:38:00,3084.2,3084.23,3084.31,3084.2,1320653
2019-11-08 14:39:00,3084.2,3084.17,3084.21,3084.14,1270660
2019-11-08 14:40:00,3084.18,3084.41,3084.47,3084.18,892963
2019-11-08 14:41:00,3084.42,3084.61,3084.66,3084.42,811393
2019-11-08 14:42:00,3084.63,3084.64,3084.67,3084.52,1368737
2019-11-08 14:43:00,3084.63,3084.79,3084.82,3084.59,364697
2019-11-08 14:44:00,3084.77,3085.13,3085.13,3084.77,583646
2019-11-08 14:45:00,3085.14,3084.96,3085.16,3084.91,1285210
2019-11-08 14:46:00,3084.95,3084.82,3084.96,3084.79,560762
2019-11-08 14:47:00,3084.82,3084.54,3084.84,3084.54,1120110
2019-11-08 14:48:00,3084.55,3084.46,3084.56,3084.42,1810815
2019-11-08 14:49:00,3084.45,3084.15,3084.47,3084.15,1330017
2019-11-08 14:50:00,3084.16,3084.08,3084.24,3084.08,820876
2019-11-08 14:51:00,3084.08,3084.2,3084.22,3084.04,937642
2019-11-08 14:52:00,3084.2,3084.21,3084.29,3084.13,1250092
2019-11-08 14:53:00,3084.22,3084.33,3084.33,3084.02,1562739
2019-11-08 14:54:00,3084.35,3084.33,3084.47,3084.31,558122
2019-11-08 14:55:00,3084.35,3084.78,3084.79,3084.35,1694628
2019-11-08 14:56:00,3084.77,3084.95,3084.98,3084.71,867099
2019-11-08 14:57:00,3084.97,3084.91,3084.97,3084.75,1826949
2019-11-08 14:58:00,3084.88,3084.8,3084.95,3084.73,1226010
2019-11-08 14:59:00,3084.79,3085.18,3085.18,3084.78,1627594
2019-11-08 15:00:00,3085.18,3085.32,3085.35,3085.1,1610111
2019-11-08 15:01:00,3085.32,3085.4,3085.42,3085.27,1030798
2019-11-08 15:02:00,3085.4,3085.64,3085.76,3085.4,774887
2019-11-08 15:03:00,3085.64,3085.59,3085.68,3085.45,1684259
2019-11-08 15:04:00,3085.6,3085.82,3085.88,3085.57,1488477
2019-11-08 15:05:00,3085.81,3085.8,3085.86,3085.79,1532965
2019-11-08 15:06:00,3085.79,3085.69,3085.88,3085.61,783641
2019-11-08 15:07:00,3085.68,3085.75,3085.92,3085.67,1320055
2019-11-08 15:08:00,3085.83,3085.53,3085.85,3085.49,1050124
2019-11-08 15:09:00,3085.53,3085.99,3085.99,3085.45,976071
2019-11-08 15:10:00,3085.99,3086.22,3086.25,3085.99,1657473
2019-11-08 15:11:00,3086.21,3086.23,3086.35,3086.18,741551
2019-11-08 15:12:00,3086.24,3086.91,3086.91,3086.24,464910
2019-11-08 15:13:00,3086.92,3087.2,3087.2,3086.9,548410
2019-11-08 15:14:00,3087.32,3087.31,3087.49,3087.14,1607042
2019-11-08 15:15:00,3087.36,3087.02,3087.42,3087.02,458513
2019-11-08 15:16:00,3087.01,3087.12,3087.25,3086.95,609874
2019-11-08 15:17:00,3087.11,3087.59,3087.59,3087.06,958965
2019-11-08 15:18:00,3087.59,3087.47,3087.68,3087.46,1158775
2019-11-08 15:19:00,3087.46,3087.85,3087.85,3087.44,1053239
2019-11-08 15:20:00,3087.86,3087.69,3087.95,3087.69,1071521
2019-11-08 15:21:00,3087.69,3088.46,3088.48,3087.67,1578293
2019-11-08 15:22:00,3088.45,3088.58,3088.69,3088.44,1119570
2019-11-08 15:23:00,3088.55,3088.41,3088.62,3088.36,1496853
2019-11-08 15:24:00,3088.4,3088.59,3088.67,3088.38,506003
2019-11-08 15:25:00,3088.6,3088.4,3088.7,3088.35,1257862
2019-11-08 15:26:00,3088.4,3088.45,3088.45,3088.28,1146426
2019-11-08 15:27:00,3088.43,3088.12,3088.49,3088.12,543545
2019-11-08 15:28:00,3088.1,3088.34,3088.34,3088.1,457876
2019-11-08 15:29:00,3088.34,3088.51,3088.51,3088.34,1582734
2019-11-08 15:30:00,3088.55,3088.26,3088.59,3088.1,624530
2019-11-08 15:31:00,3088.27,3089.54,3089.55,3088.25,1089049
2019-11-08 15:32:00,3089.48,3089.44,3089.54,3089.32,1236039
2019-11-08 15:33:00,3089.47,3089.48,3089.6,3089.31,1311671
2019-11-08 15:34:00,3089.49,3088.68,3089.5,3088.68,600606
2019-11-08 15:35:00,3088.7,3089.03,3089.14,3088.7,1579812
2019-11-08 15:36:00,3089.04,3089.02,3089.29,3089.02,217263
2019-11-08 15:37:00,3089.01,3089.08,3089.11,3088.84,1585991
2019-11-08 15:38:00,3089.07,3089.3,3089.3,3089.01,1078958
2019-11-08 15:39:00,3089.3,3089.41,3089.66,3089.3,1179599
2019-11-08 15:40:00,3089.4,3089.47,3089.59,3089.22,2073800
2019-11-08 15:41:00,3089.43,3089.0,3089.49,3088.96,1381071
2019-11-08 15:42:00,3088.99,3088.93,3088.99,3088.72,1372933
2019-11-08 15:43:00,3089.07,3089.22,3089.3,3089.05,1886726
2019-11-08 15:44:00,3089.25,3089.47,3089.61,3089.25,1471421
2019-11-08 15:45:00,3089.43,3089.24,3089.43,3088.83,1467802
2019-11-08 15:46:00,3089.26,3088.95,3089.54,3088.95,1287943
2019-11-08 15:47:00,3088.93,3088.58,3089.19,3088.58,1259465
2019-11-08 15:48:00,3088.57,3088.18,3088.58,3088.1,1934241
2019-11-08 15:49:00,3088.17,3088.46,3088.48,3087.77,1357786
2019-11-08 15:50:00,3089.31,3089.27,3089.89,3089.27,1910441
2019-11-08 15:51:00,3089.2,3088.87,3089.23,3088.59,821446
2019-11-08 15:52:00,3089.09,3089.6,3089.6,3088.68,1831604
2019-11-08 15:53:00,3089.62,3089.69,3089.86,3089.4,1571498
2019-11-08 15:54:00,3090.14,3090.65,3090.76,3090.01,2156735
2019-11-08 15:55:00,3090.8,3090.7,3090.8,3089.99,1854184
2019-11-08 15:56:00,3090.69,3090.74,3090.76,3090.05,410675
2019-11-08 15:57:00,3090.73,3090.7,3091.02,3090.52,618552
2019-11-08 15:58:00,3090.73,3091.04,3091.13,3090.58,1231718
2019-11-08 15:59:00,3091.16,3092.91,3092.91,3090.96,1023516
